Points_0 Points_1 Points_2 Points_Magnitude U_0 U_1 U_2 U_Magnitude arc_length p Point ID vtkValidPointMask
14.224 2 0 14.3639 0.137652 4.77701e-07 0 0.137652 14.224 0.00088501 889 1
14.24 2 0 14.3798 0.137698 4.81208e-07 0 0.137698 14.24 0.000876638 890 1
14.256 2 0 14.3956 0.137745 4.84768e-07 0 0.137745 14.256 0.000868274 891 1
14.272 2 0 14.4115 0.137791 4.88416e-07 0 0.137791 14.272 0.000859922 892 1
14.288 2 0 14.4273 0.137837 4.92118e-07 0 0.137837 14.288 0.000851579 893 1
14.304 2 0 14.4431 0.137883 4.95894e-07 0 0.137883 14.304 0.000843249 894 1
14.32 2 0 14.459 0.137929 4.9973e-07 0 0.137929 14.32 0.000834928 895 1
14.336 2 0 14.4748 0.137974 5.03634e-07 0 0.137974 14.336 0.00082662 896 1
14.352 2 0 14.4907 0.13802 5.0761e-07 0 0.13802 14.352 0.000818323 897 1
14.368 2 0 14.5065 0.138065 5.11655e-07 0 0.138065 14.368 0.000810037 898 1
14.384 2 0 14.5224 0.13811 5.15764e-07 0 0.13811 14.384 0.000801764 899 1
14.4 2 0 14.5382 0.138154 5.19925e-07 0 0.138154 14.4 0.000793499 900 1
14.416 2 0 14.5541 0.138199 5.24163e-07 0 0.138199 14.416 0.000785246 901 1
14.432 2 0 14.5699 0.138243 5.28451e-07 0 0.138243 14.432 0.000777 902 1
14.448 2 0 14.5858 0.138288 5.32832e-07 0 0.138288 14.448 0.000768765 903 1
14.464 2 0 14.6016 0.138331 5.37261e-07 0 0.138331 14.464 0.000760537 904 1
14.48 2 0 14.6175 0.138375 5.4177e-07 0 0.138375 14.48 0.00075232 905 1
14.496 2 0 14.6333 0.138419 5.46314e-07 0 0.138419 14.496 0.000744107 906 1
14.512 2 0 14.6492 0.138462 5.50964e-07 0 0.138462 14.512 0.000735909 907 1
14.528 2 0 14.665 0.138505 5.55649e-07 0 0.138505 14.528 0.000727714 908 1
14.544 2 0 14.6809 0.138548 5.60456e-07 0 0.138548 14.544 0.000719535 909 1
14.56 2 0 14.6967 0.138591 5.65295e-07 0 0.138591 14.56 0.00071136 910 1
14.576 2 0 14.7126 0.138634 5.70251e-07 0 0.138634 14.576 0.000703203 911 1
14.592 2 0 14.7284 0.138676 5.7523e-07 0 0.138676 14.592 0.00069505 912 1
14.608 2 0 14.7443 0.138718 5.80335e-07 0 0.138718 14.608 0.000686916 913 1
14.624 2 0 14.7601 0.13876 5.85454e-07 0 0.13876 14.624 0.000678785 914 1
14.64 2 0 14.776 0.138802 5.90719e-07 0 0.138802 14.64 0.000670672 915 1
14.656 2 0 14.7918 0.138844 5.95993e-07 0 0.138844 14.656 0.000662561 916 1
14.672 2 0 14.8077 0.138886 6.01393e-07 0 0.138886 14.672 0.000654468 917 1
14.688 2 0 14.8235 0.138927 6.06798e-07 0 0.138927 14.688 0.000646375 918 1
14.704 2 0 14.8394 0.138968 6.12328e-07 0 0.138968 14.704 0.000638296 919 1
14.72 2 0 14.8552 0.139009 6.17869e-07 0 0.139009 14.72 0.000630219 920 1
14.736 2 0 14.8711 0.13905 6.23552e-07 0 0.13905 14.736 0.000622155 921 1
14.752 2 0 14.887 0.139091 6.29253e-07 0 0.139091 14.752 0.000614093 922 1
14.768 2 0 14.9028 0.139131 6.35077e-07 0 0.139131 14.768 0.000606044 923 1
14.784 2 0 14.9187 0.139171 6.40928e-07 0 0.139171 14.784 0.000597999 924 1
14.8 2 0 14.9345 0.139211 6.46906e-07 0 0.139211 14.8 0.000589968 925 1
14.816 2 0 14.9504 0.139251 6.5292e-07 0 0.139251 14.816 0.000581943 926 1
14.832 2 0 14.9662 0.139291 6.59063e-07 0 0.139291 14.832 0.000573933 927 1
14.848 2 0 14.9821 0.13933 6.65245e-07 0 0.13933 14.848 0.00056593 928 1
14.864 2 0 14.998 0.139369 6.7153e-07 0 0.139369 14.864 0.000557941 929 1
14.88 2 0 15.0138 0.139409 6.77858e-07 0 0.139409 14.88 0.000549959 930 1
14.896 2 0 15.0297 0.139448 6.84284e-07 0 0.139448 14.896 0.000541992 931 1
14.912 2 0 15.0455 0.139487 6.90755e-07 0 0.139487 14.912 0.00053403 932 1
14.928 2 0 15.0614 0.139526 6.97309e-07 0 0.139526 14.928 0.000526079 933 1
14.944 2 0 15.0772 0.139564 7.03914e-07 0 0.139564 14.944 0.000518134 934 1
14.96 2 0 15.0931 0.139602 7.10596e-07 0 0.139602 14.96 0.000510197 935 1
14.976 2 0 15.109 0.13964 7.17353e-07 0 0.13964 14.976 0.000502266 936 1
14.992 2 0 15.1248 0.139678 7.24201e-07 0 0.139678 14.992 0.000494343 937 1
15.008 2 0 15.1407 0.139716 7.3112e-07 0 0.139716 15.008 0.000486426 938 1
15.024 2 0 15.1565 0.139753 7.38109e-07 0 0.139753 15.024 0.000478516 939 1
15.04 2 0 15.1724 0.139791 7.45181e-07 0 0.139791 15.04 0.000470616 940 1
15.056 2 0 15.1883 0.139828 7.52324e-07 0 0.139828 15.056 0.000462723 941 1
15.072 2 0 15.2041 0.139865 7.59565e-07 0 0.139865 15.072 0.000454841 942 1
15.088 2 0 15.22 0.139902 7.66874e-07 0 0.139902 15.088 0.000446968 943 1
15.104 2 0 15.2358 0.139938 7.74265e-07 0 0.139938 15.104 0.000439108 944 1
15.12 2 0 15.2517 0.139975 7.81701e-07 0 0.139975 15.12 0.000431255 945 1
15.136 2 0 15.2676 0.140011 7.89226e-07 0 0.140011 15.136 0.000423416 946 1
15.152 2 0 15.2834 0.140047 7.96791e-07 0 0.140047 15.152 0.000415582 947 1
15.168 2 0 15.2993 0.140083 8.04459e-07 0 0.140083 15.168 0.000407762 948 1
15.184 2 0 15.3152 0.140119 8.12165e-07 0 0.140119 15.184 0.000399947 949 1
15.2 2 0 15.331 0.140155 8.1997e-07 0 0.140155 15.2 0.000392144 950 1
15.216 2 0 15.3469 0.14019 8.27803e-07 0 0.14019 15.216 0.000384343 951 1
15.232 2 0 15.3627 0.140226 8.35733e-07 0 0.140226 15.232 0.000376554 952 1
15.248 2 0 15.3786 0.140261 8.43682e-07 0 0.140261 15.248 0.000368768 953 1
15.264 2 0 15.3945 0.140295 8.51753e-07 0 0.140295 15.264 0.000360994 954 1
15.28 2 0 15.4103 0.14033 8.59843e-07 0 0.14033 15.28 0.000353222 955 1
15.296 2 0 15.4262 0.140365 8.68062e-07 0 0.140365 15.296 0.000345464 956 1
15.312 2 0 15.4421 0.140399 8.76292e-07 0 0.140399 15.312 0.000337708 957 1
15.328 2 0 15.4579 0.140434 8.84634e-07 0 0.140434 15.328 0.000329969 958 1
15.344 2 0 15.4738 0.140468 8.92981e-07 0 0.140468 15.344 0.00032223 959 1
15.36 2 0 15.4897 0.140502 9.01455e-07 0 0.140502 15.36 0.00031451 960 1
15.376 2 0 15.5055 0.140536 9.09939e-07 0 0.140536 15.376 0.000306792 961 1
15.392 2 0 15.5214 0.140569 9.18553e-07 0 0.140569 15.392 0.000299091 962 1
15.408 2 0 15.5373 0.140603 9.27179e-07 0 0.140603 15.408 0.000291393 963 1
15.424 2 0 15.5531 0.140636 9.35896e-07 0 0.140636 15.424 0.000283712 964 1
15.44 2 0 15.569 0.140669 9.44626e-07 0 0.140669 15.44 0.000276034 965 1
15.456 2 0 15.5849 0.140702 9.53433e-07 0 0.140702 15.456 0.000268371 966 1
15.472 2 0 15.6007 0.140735 9.62261e-07 0 0.140735 15.472 0.000260712 967 1
15.488 2 0 15.6166 0.140767 9.71169e-07 0 0.140767 15.488 0.000253067 968 1
15.504 2 0 15.6325 0.1408 9.801e-07 0 0.1408 15.504 0.000245426 969 1
15.52 2 0 15.6483 0.140832 9.89099e-07 0 0.140832 15.52 0.000237796 970 1
15.536 2 0 15.6642 0.140864 9.98131e-07 0 0.140864 15.536 0.000230172 971 1
15.552 2 0 15.6801 0.140895 1.00724e-06 0 0.140895 15.552 0.000222559 972 1
15.568 2 0 15.6959 0.140927 1.01639e-06 0 0.140927 15.568 0.000214951 973 1
15.584 2 0 15.7118 0.140958 1.02559e-06 0 0.140958 15.584 0.000207353 974 1
15.6 2 0 15.7277 0.14099 1.03482e-06 0 0.14099 15.6 0.000199762 975 1
15.616 2 0 15.7436 0.141021 1.04409e-06 0 0.141021 15.616 0.000192181 976 1
15.632 2 0 15.7594 0.141052 1.05339e-06 0 0.141052 15.632 0.00018461 977 1
15.648 2 0 15.7753 0.141083 1.06273e-06 0 0.141083 15.648 0.000177049 978 1
15.664 2 0 15.7912 0.141114 1.07211e-06 0 0.141114 15.664 0.000169498 979 1
15.68 2 0 15.807 0.141144 1.08152e-06 0 0.141144 15.68 0.000161958 980 1
15.696 2 0 15.8229 0.141174 1.09095e-06 0 0.141174 15.696 0.000154432 981 1
15.712 2 0 15.8388 0.141204 1.10041e-06 0 0.141204 15.712 0.000146915 982 1
15.728 2 0 15.8547 0.141234 1.10988e-06 0 0.141234 15.728 0.000139413 983 1
15.744 2 0 15.8705 0.141264 1.11937e-06 0 0.141264 15.744 0.00013192 984 1
15.76 2 0 15.8864 0.141293 1.12885e-06 0 0.141293 15.76 0.000124441 985 1
15.776 2 0 15.9023 0.141323 1.13832e-06 0 0.141323 15.776 0.000116971 986 1
15.792 2 0 15.9181 0.141352 1.14775e-06 0 0.141352 15.792 0.000109513 987 1
15.808 2 0 15.934 0.141381 1.15715e-06 0 0.141381 15.808 0.000102063 988 1
15.824 2 0 15.9499 0.14141 1.16646e-06 0 0.14141 15.824 9.46216e-05 989 1
15.84 2 0 15.9658 0.141438 1.17573e-06 0 0.141438 15.84 8.71844e-05 990 1
15.856 2 0 15.9816 0.141467 1.18477e-06 0 0.141467 15.856 7.9747e-05 991 1
15.872 2 0 15.9975 0.141495 1.19374e-06 0 0.141495 15.872 7.23096e-05 992 1
15.888 2 0 16.0134 0.141523 1.20224e-06 0 0.141523 15.888 6.49331e-05 993 1
15.904 2 0 16.0293 0.141551 1.21062e-06 0 0.141551 15.904 5.75703e-05 994 1
15.92 2 0 16.0451 0.141579 1.21805e-06 0 0.141579 15.92 5.06043e-05 995 1
15.936 2 0 16.061 0.141608 1.22532e-06 0 0.141608 15.936 4.37032e-05 996 1
15.952 2 0 16.0769 0.141639 1.23079e-06 0 0.141639 15.952 3.65259e-05 997 1
15.968 2 0 16.0928 0.141671 1.23608e-06 0 0.141671 15.968 2.93196e-05 998 1
15.984 2 0 16.1086 0.141688 1.23824e-06 0 0.141688 15.984 1.48386e-05 999 1
16 2 0 16.1245 0.141705 1.24025e-06 0 0.141705 16 0 1000 1
